request_id,req_type,prefill_tokens,decode_tokens,target_arrival,actual_send_offset,send_delay,send_time_epoch,recv_time_epoch,client_latency,server_prompt_tokens,server_completion_tokens,server_e2e_latency
1904,short,5000,1211,0.19190985772596753,0.41773295402526855,0.22582309629930103,1771519809.821324,1771520041.2589715,231.43764734268188,5000,1211,220.2366979122162
1905,short,5000,1211,0.19225182246568176,0.4178786277770996,0.22562680531141785,1771519809.8214698,1771520042.3868036,232.5653338432312,5000,1211,221.20765495300293
1906,long,5000,1000,0.19228550326379082,0.41806864738464355,0.22578314412085274,1771519809.8216598,1771520026.8864048,217.06474494934082,5000,1000,205.5218825340271
1907,long,5000,1000,0.19246531346952656,0.418245792388916,0.22578047891938946,1771519809.821837,1771520026.8819394,217.06010246276855,5000,1000,205.3759834766388
1908,long,5000,1000,0.19256467358941773,0.41840100288391113,0.2258363292944934,1771519809.8219922,1771520032.8727138,223.05072164535522,5000,1000,211.25109481811523
1909,short,5000,1211,0.1925731267784738,0.41855835914611816,0.22598523236764437,1771519809.8221495,1771520053.0251892,243.20303964614868,5000,1211,231.25663828849792
1910,long,5000,1000,0.1926710908780478,0.4187052249908447,0.22603413411279694,1771519809.8222964,1771520034.9884498,225.16615343093872,5000,1000,213.1201515197754
1911,short,5000,1211,0.19281041654241562,0.4188511371612549,0.22604072061883926,1771519809.8224423,1771520054.7070267,244.88458442687988,5000,1211,232.722806930542
1912,short,5000,1211,0.19287394726541324,0.41899538040161133,0.2261214331361981,1771519809.8225865,1771520055.250151,245.4275643825531,5000,1211,233.1551332473755
1913,long,5000,1000,0.19290898533179895,0.4191460609436035,0.22623707561180456,1771519809.8227372,1771520036.4683945,226.6456573009491,5000,1000,214.25130653381348
1914,long,5000,1000,0.1929096300224694,0.41929125785827637,0.22638162783580695,1771519809.8228824,1771520036.9708178,227.1479353904724,5000,1000,214.63346600532532
1915,short,5000,1211,0.19305237944135792,0.41943788528442383,0.2263855058430659,1771519809.823029,1771520056.7278693,246.90484023094177,5000,1211,234.25664901733398
1916,long,5000,1000,0.19310293080624794,0.41959214210510254,0.2264892112988546,1771519809.8231833,1771520037.8647733,228.04158997535706,5000,1000,215.29968285560608
1917,short,5000,1211,0.1931419414364739,0.4197368621826172,0.2265949207461433,1771519809.823328,1771520058.6084812,248.78515315055847,5000,1211,235.9195113182068
1918,short,5000,1211,0.19316115158339522,0.4199347496032715,0.22677359801987626,1771519809.823526,1771520058.925338,249.10181212425232,5000,1211,236.11572289466858
1919,long,5000,1000,0.19319078472859388,0.42008543014526367,0.2268946454166698,1771519809.8236766,1771520040.4171696,230.59349298477173,5000,1000,217.50270581245422
1920,long,5000,1000,0.19350695222621606,0.4202308654785156,0.22672391325229957,1771519809.823822,1771520041.0810761,231.25725412368774,5000,1000,218.0388879776001
1921,long,5000,1000,0.19352647272801402,0.42037343978881836,0.22684696706080434,1771519809.8239646,1771520041.5462549,231.72229027748108,5000,1000,218.39378929138184
1922,short,5000,1211,0.19365969155210275,0.42052626609802246,0.2268665745459197,1771519809.8241174,1771520060.4798384,250.65572094917297,5000,1211,237.2102873325348
1923,short,5000,1211,0.19368911764186666,0.42067861557006836,0.2269894979282017,1771519809.8242698,1771520060.6396897,250.81541991233826,5000,1211,237.25495862960815
1924,long,5000,1000,0.1937039173258896,0.4208228588104248,0.2271189414845352,1771519809.824414,1771520042.1825705,232.3581564426422,5000,1000,218.6922163963318
1925,long,5000,1000,0.1938350771582683,0.42096638679504395,0.22713130963677564,1771519809.8245575,1771520042.6690903,232.8445327281952,5000,1000,219.056654214859
1926,long,5000,1000,0.19404070355756323,0.4211122989654541,0.22707159540789087,1771519809.8247035,1771520043.055424,233.23072052001953,5000,1000,219.32355046272278
1927,long,5000,1000,0.19405411399326536,0.42125821113586426,0.2272040971425989,1771519809.8248494,1771520045.0634003,235.23855090141296,5000,1000,221.2326147556305
1928,long,5000,1000,0.194227606386683,0.42141246795654297,0.22718486156985998,1771519809.8250036,1771520050.0444236,240.21941995620728,5000,1000,226.10577535629272
1929,short,5000,1211,0.19428921577249122,0.42160677909851074,0.22731756332601952,1771519809.825198,1771520069.2244709,259.3992729187012,5000,1211,245.1564404964447
1930,long,5000,1000,0.19439247845080357,0.4217538833618164,0.22736140491101284,1771519809.825345,1771520054.1885862,244.3632411956787,5000,1000,230.00837802886963
1931,short,5000,1211,0.1944073359750494,0.42189669609069824,0.22748936011564885,1771519809.8254879,1771520072.1474688,262.32198095321655,5000,1211,247.85568642616272
1932,long,5000,1000,0.19455697482942372,0.4220435619354248,0.2274865871060011,1771519809.8256347,1771520230.0403862,420.2147514820099,5000,1000,397.7687301635742
1933,long,5000,1000,0.1947419844559652,0.4221959114074707,0.22745392695150551,1771519809.825787,1771520230.5454476,420.7196605205536,5000,1000,398.1217551231384
1934,long,5000,1000,0.19496767586752994,0.42233729362487793,0.22736961775734799,1771519809.8259284,1771520230.7542057,420.9282772541046,5000,1000,398.1839818954468
1935,long,5000,1000,0.19529461572955314,0.42249608039855957,0.22720146466900643,1771519809.8260872,1771520231.1528928,421.32680559158325,5000,1000,398.42711305618286
1936,long,5000,1000,0.1953575087667784,0.42264294624328613,0.22728543747650773,1771519809.826234,1771520231.5039191,421.6776850223541,5000,1000,398.60781168937683
1937,long,5000,1000,0.19570615910454064,0.42278528213500977,0.22707912303046912,1771519809.8263764,1771520231.7348359,421.90845942497253,5000,1000,398.7060241699219
1938,long,5000,1000,0.19584409202779257,0.4229421615600586,0.22709806953226602,1771519809.8265333,1771520232.1709068,422.34437346458435,5000,1000,398.98724341392517
1939,long,5000,1000,0.19586012986528525,0.42308473587036133,0.22722460600507607,1771519809.826676,1771520232.2571247,422.43044877052307,5000,1000,398.9292850494385
1940,long,5000,1000,0.19587219687050025,0.42322731018066406,0.2273551133101638,1771519809.8268185,1771520232.4562137,422.62939524650574,5000,1000,398.9438292980194
1941,long,5000,1000,0.1959535615721723,0.4234192371368408,0.2274656755646685,1771519809.8270104,1771520236.8584912,427.03148078918457,5000,1000,403.244619846344
1942,long,5000,1000,0.19626088921005172,0.42357325553894043,0.2273123663288887,1771519809.8271644,1771520237.642657,427.8154926300049,5000,1000,403.8850722312927
1943,long,5000,1000,0.19650687108685588,0.4237246513366699,0.22721778024981404,1771519809.8273158,1771520238.5497906,428.7224748134613,5000,1000,404.63643980026245
1944,long,5000,1000,0.1968176858861506,0.4238719940185547,0.2270543081324041,1771519809.8274632,1771520238.876294,429.04883074760437,5000,1000,404.81108498573303
1945,long,5000,1000,0.19696334505279361,0.42401599884033203,0.22705265378753842,1771519809.8276072,1771520239.3445642,429.51695704460144,5000,1000,405.14185333251953
1946,long,5000,1000,0.1970793798351732,0.42415833473205566,0.22707895489688246,1771519809.8277495,1771520239.70857,429.8808205127716,5000,1000,405.347772359848
1947,long,5000,1000,0.19711128511201859,0.4243006706237793,0.2271893855117607,1771519809.8278918,1771520240.6639097,430.83601784706116,5000,1000,406.1512837409973
1948,long,5000,1000,0.19719084187508507,0.4244575500488281,0.22726670817374306,1771519809.8280487,1771520240.8295908,431.00154209136963,5000,1000,406.16602993011475
1949,long,5000,1000,0.1973046809585289,0.4246022701263428,0.22729758916781387,1771519809.8281934,1771520241.2251153,431.39692187309265,5000,1000,406.42093682289124
1950,long,5000,1000,0.1973232357328494,0.42474889755249023,0.22742566181964083,1771519809.82834,1771520241.3734024,431.5450623035431,5000,1000,406.43146538734436
1951,long,5000,1000,0.19737308497724554,0.42489147186279297,0.22751838688554743,1771519809.8284826,1771520241.497289,431.6688063144684,5000,1000,406.3991541862488
1952,long,5000,1000,0.1975554577333373,0.42508840560913086,0.22753294787579356,1771519809.8286796,1771520241.61808,431.7894003391266,5000,1000,406.3827848434448
1953,long,5000,1000,0.19782156391471925,0.4252462387084961,0.22742467479377684,1771519809.8288374,1771520241.7297814,431.9009439945221,5000,1000,406.31737327575684
1954,long,5000,1000,0.19910265849084607,0.42539143562316895,0.22628877713232287,1771519809.8289826,1771520241.8152478,431.9862651824951,5000,1000,406.27502822875977
1955,long,5000,1000,0.19964360961172695,0.4255402088165283,0.22589659920480137,1771519809.8291314,1771520230.0396254,420.21049404144287,5000,1000,397.7565453052521
1956,long,5000,1000,0.19984937007368753,0.4256865978240967,0.22583722775040915,1771519809.8292778,1771520230.544651,420.7153732776642,5000,1000,398.1093957424164
1957,long,5000,1000,0.19995874633567726,0.4258308410644531,0.22587209472877587,1771519809.829422,1771520230.7535899,420.9241678714752,5000,1000,398.1716549396515
1958,long,5000,1000,0.20016096409483322,0.4259793758392334,0.22581841174440018,1771519809.8295705,1771520231.155084,421.3255133628845,5000,1000,398.4139955043793
1959,long,5000,1000,0.20046899462178183,0.42612719535827637,0.22565820073649454,1771519809.8297184,1771520231.5033524,421.6736340522766,5000,1000,398.5954706668854
1960,long,5000,1000,0.20049418351467904,0.4262716770172119,0.22577749350253287,1771519809.8298628,1771520231.733901,421.9040381908417,5000,1000,398.69377064704895
1961,long,5000,1000,0.20059967782491298,0.4264185428619385,0.2258188650370255,1771519809.8300097,1771520232.1703398,422.34033012390137,5000,1000,398.97488474845886
1962,long,5000,1000,0.20096594712728058,0.4265725612640381,0.2256066141367575,1771519809.8301637,1771520232.2601793,422.43001556396484,5000,1000,398.91695976257324
1963,long,5000,1000,0.20106279456133758,0.42676758766174316,0.2257047931004056,1771519809.8303587,1771520232.455678,422.6253192424774,5000,1000,398.931355714798
1964,long,5000,1000,0.2012324613005796,0.42691588401794434,0.22568342271736475,1771519809.830507,1771520236.859928,427.02942085266113,5000,1000,403.2317056655884
1965,long,5000,1000,0.20140969575708595,0.427065372467041,0.22565567670995507,1771519809.8306565,1771520237.6433039,427.8126473426819,5000,1000,403.8728222846985
1966,long,5000,1000,0.20145048070467603,0.42721009254455566,0.22575961183987964,1771519809.8308012,1771520238.5490022,428.71820092201233,5000,1000,404.62435579299927
1967,long,5000,1000,0.2015404379235858,0.4273560047149658,0.22581556679138,1771519809.8309472,1771520238.8753567,429.0444095134735,5000,1000,404.7988567352295
1968,long,5000,1000,0.20162188464440353,0.42751336097717285,0.22589147633276932,1771519809.8311045,1771520239.3438087,429.5127041339874,5000,1000,405.1298086643219
1969,long,5000,1000,0.20162719383544647,0.427656888961792,0.22602969512634552,1771519809.831248,1771520239.7352612,429.90401315689087,5000,1000,405.3784906864166
1970,long,5000,1000,0.20163209167370058,0.42780137062072754,0.22616927894702696,1771519809.8313925,1771520240.661703,430.8303105831146,5000,1000,406.1388623714447
1971,long,5000,1000,0.20198848959612842,0.4279439449310303,0.22595545533490186,1771519809.831535,1771520240.8290064,430.99747133255005,5000,1000,406.1537070274353
1972,long,5000,1000,0.20205227483741442,0.42809033393859863,0.2260380591011842,1771519809.8316815,1771520241.2256737,431.39399218559265,5000,1000,406.40464973449707
1973,long,5000,1000,0.20219826975615812,0.42824292182922363,0.2260446520730655,1771519809.831834,1771520241.4624026,431.6305685043335,5000,1000,406.4832320213318
1974,long,5000,1000,0.2022692409541741,0.42838454246520996,0.22611530151103587,1771519809.8319757,1771520241.4965882,431.664612531662,5000,1000,406.38710474967957
1975,long,5000,1000,0.2028342001614058,0.42857837677001953,0.22574417660861373,1771519809.8321695,1771520241.6878264,431.8556568622589,5000,1000,406.4248833656311
1976,long,5000,1000,0.2028942312050459,0.4287245273590088,0.22583029615396288,1771519809.8323157,1771520241.7288043,431.8964886665344,5000,1000,406.3049087524414
1977,long,5000,1000,0.20300653460832963,0.4288649559020996,0.22585842129376998,1771519809.832456,1771520241.8146787,431.98222255706787,5000,1000,406.262663602829
1978,long,5000,1000,0.20341882389495275,0.4290189743041992,0.22560015040924647,1771519809.8326101,1771519858.633536,48.800925970077515,5000,1000,48.13319802284241
