,Time (sec),throughput
92,1.2679871519782835,518
93,1.2795812163638534,528
94,1.2911752807494232,538
95,1.302769345134993,548
96,1.314363409520563,558
97,1.3259574739061328,568
98,1.3375515382917027,578
99,1.3767972844077199,589
100,1.417259542523737,601
101,1.4301822032821787,613
102,1.4420320116677487,625
103,1.4538818200533188,637
104,1.4657316284388888,649
105,1.4775814368244589,661
106,1.489431245210029,673
107,1.528932735326046,686
108,1.5696507374420632,700
109,1.5830604900261902,714
110,1.5956183944117601,728
111,1.60817629879733,742
112,1.6207342031829,756
113,1.6332921075684699,770
114,1.6458500119540398,784
115,1.6584079163396097,798
116,1.6709658207251796,812
117,1.6835237251107495,826
118,1.6960816294963195,840
119,1.7086395338818894,854
120,1.7211974382674593,868
121,1.7337553426530292,882
122,1.7463132470385991,896
123,1.7865228331546164,911
124,1.800245877913058,926
125,1.8129458622986279,941
126,1.8256458466841978,956
127,1.8383458310697678,971
128,1.8510458154553378,986
129,1.8637457998409077,1001
130,1.8769723762264776,1016
131,1.8901989526120475,1031
132,1.9034255289976174,1046
133,1.9166521053831873,1061
134,1.9298786817687572,1076
135,1.943105258154327,1091
136,1.956331834539897,1106
137,1.969558410925467,1121
138,1.9827849873110368,1136
139,1.9960115636966067,1151
140,2.009238140082177,1166
141,2.0224647164677467,1181
142,2.0356912928533166,1196
143,2.0489178692388865,1211
144,2.0621444456244564,1226
145,2.0753710220100263,1241
146,2.1162492801260435,1257
147,2.1306409968844853,1273
148,2.143958837270055,1289
149,2.157276677655625,1305
150,2.1705945180411947,1321
151,2.1839123584267646,1337
152,2.1972301988123344,1353
153,2.210548039197904,1369
154,2.223865879583474,1385
155,2.237183719969044,1401
156,2.2505015603546137,1417
157,2.2638194007401835,1433
158,2.2771372411257533,1449
159,2.290455081511323,1465
160,2.303772921896893,1481
161,2.317090762282463,1497
162,2.3304086026680326,1513
163,2.3437264430536024,1529
164,2.3570442834391723,1545
165,2.370362123824742,1561
166,2.383679964210312,1577
167,2.3969978045958817,1593
168,2.4103156449814516,1609
169,2.4236334853670214,1625
170,2.436951325752591,1641
171,2.450269166138161,1657
172,2.463587006523731,1673
173,2.4769048469093007,1689
174,2.4902226872948705,1705
175,2.5035405276804403,1721
176,2.51685836806601,1737
177,2.53017620845158,1753
178,2.54349404883715,1769
179,2.5568118892227196,1785
180,2.5701297296082894,1801
181,2.5834475699938593,1817
182,2.596765410379429,1833
183,2.610083250764999,1849
184,2.6234010911505687,1865
185,2.6367189315361386,1881
186,2.6500367719217084,1897
187,2.663354612307278,1913
188,2.676672452692848,1929
189,2.689990293078418,1945
190,2.7033081334639877,1961
191,2.7166259738495575,1977
192,2.7299438142351273,1993
193,2.743261654620697,2009
194,2.756579495006267,2025
195,2.769897335391837,2041
196,2.7832151757774066,2057
197,2.7965330161629764,2073
198,2.8098508565485463,2089
199,2.823282744934116,2105
200,2.8367146333196858,2121
201,2.8501465217052555,2137
202,2.8635784100908253,2153
203,2.877010298476395,2169
204,2.8904421868619647,2185
205,2.9038740752475345,2201
206,2.9173059636331042,2217
207,2.930737852018674,2233
208,2.9441697404042437,2249
209,2.9576016287898135,2265
210,2.971033517175383,2281
211,3.0120265912914004,2298
212,3.026623620049842,2315
213,3.0402280097941423,2332
214,3.0538323995384427,2349
215,3.067436789282743,2366
216,3.0810411790270433,2383
217,3.0946455687713437,2400
218,3.108249958515644,2417
219,3.1218543482599443,2434
220,3.1354587380042447,2451
221,3.149063127748545,2468
222,3.1626675174928454,2485
223,3.1762719072371457,2502
224,3.217317077353163,2520
225,3.23219639793729,2538
226,3.24600097968159,2556
227,3.2598055614258903,2574
228,3.2736101431701905,2592
229,3.2874147249144907,2610
230,3.301219306658791,2628
231,3.315023888403091,2646
232,3.3288284701473914,2664
233,3.3426330518916916,2682
234,3.356437633635992,2700
235,3.370242215380292,2718
236,3.384046797124592,2736
237,3.3978513788688924,2754
238,3.4116559606131927,2772
239,3.45290132272921,2791
240,3.4679808353133366,2810
241,3.481935561057637,2829
242,3.495890286801937,2848
243,3.5098450125462373,2867
244,3.5237997382905375,2886
245,3.5377544640348377,2905
246,3.551709189779138,2924
247,3.565663915523438,2943
248,3.5796186412677384,2962
249,3.5935733670120387,2981
250,3.607528092756339,3000
251,3.621482818500639,3019
252,3.6354375442449394,3038
253,3.6768330503609565,3058
254,3.7195314044769736,3079
255,3.7349929805000617,3100
256,3.7770366786160787,3122
257,3.7928570721144914,3144
258,3.835160866230509,3167
259,3.8512413557289213,3190
260,3.8661614574732215,3213
261,3.8810815592175216,3236
262,3.9234424413335387,3260
263,3.9395800188319514,3284
264,3.9546285045762515,3308
265,3.9696769903205515,3332
266,3.9847254760648516,3356
267,4.027214742180869,3381
268,4.043480703679282,3406
269,4.086190897795299,3432
270,4.1026602891603785,3458
271,4.11829168591882,3484
272,4.133923082677261,3510
273,4.149554479435702,3536
274,4.165185876194143,3562
275,4.180817272952584,3588
276,4.1964486697110255,3614
277,4.212080066469467,3640
278,4.227711463227908,3666
279,4.243342859986349,3692
280,4.25897425674479,3718
281,4.274605653503231,3744
282,4.2902370502616725,3770
283,4.305868447020114,3796
284,4.321499843778555,3822
285,4.337131240536996,3848
286,4.352762637295437,3874
287,4.368394034053878,3900
288,4.384025430812319,3926
289,4.399656827570761,3952
290,4.415288224329202,3978
291,4.430919621087643,4004
292,4.446551017846084,4030
293,4.462182414604525,4056
294,4.477813811362966,4082
295,4.493445208121408,4108
296,4.509076604879849,4134
297,4.52470800163829,4160
298,4.540339398396731,4186
299,4.555970795155172,4212
300,4.571602191913613,4238
301,4.5872335886720546,4264
302,4.602864985430496,4290
303,4.618496382188937,4316
304,4.634127778947378,4342
305,4.649759175705819,4368
306,4.66539057246426,4394
307,4.6810219692227015,4420
308,4.696653365981143,4446
309,4.712284762739584,4472
310,4.727916159498025,4498
311,4.743547556256466,4524
312,4.7863939423724835,4551
313,4.802999525737563,4578
314,4.818835850496004,4605
315,4.834672175254446,4632
316,4.850508500012888,4659
317,4.866344824771329,4686
318,4.882181149529771,4713
319,4.8980174742882125,4740
320,4.913853799046654,4767
321,4.929690123805096,4794
322,4.9455264485635375,4821
323,4.961362773321979,4848
324,4.977199098080421,4875
325,5.020250412196438,4903
326,5.037060923561517,4931
327,5.053256032319959,4959
328,5.069451141078401,4987
329,5.085646249836843,5015
330,5.101841358595285,5043
331,5.118036467353727,5071
332,5.134231576112169,5099
333,5.150426684870611,5127
334,5.166621793629053,5155
335,5.182816902387495,5183
336,5.199012011145937,5211
337,5.215207119904379,5239
338,5.231402228662821,5267
339,5.247597337421263,5295
340,5.263792446179705,5323
341,5.279987554938147,5351
342,5.296182663696589,5379
343,5.3395927618126064,5408
344,5.3567620571776855,5437
345,5.373204717936127,5466
346,5.389647378694568,5495
347,5.40609003945301,5524
348,5.422532700211451,5553
349,5.4661903503274685,5583
350,5.483755222350556,5613
351,5.500296699108998,5643
352,5.51683817586744,5673
353,5.533379652625881,5703
354,5.549921129384323,5733
355,5.566462606142765,5763
356,5.583004082901207,5793
357,5.599545559659648,5823
358,5.6168812764180895,5853
359,5.634216993176531,5883
360,5.651552709934972,5913
361,5.668888426693413,5943
362,5.71343913280943,5974
363,5.731897060832519,6005
364,5.7485799775909605,6036
365,5.766029998349402,6067
366,5.783480019107843,6098
367,5.800930039866285,6129
368,5.818380060624726,6160
369,5.835830081383167,6191
370,5.853280102141609,6222
371,5.87073012290005,6253
372,5.8881801436584915,6284
373,5.905630164416933,6315
374,5.923080185175374,6346
375,5.940530205933816,6377
376,5.957980226692257,6408
377,6.002625908808274,6440
378,6.021198140831362,6472
379,6.038880609589803,6504
380,6.056563078348245,6536
381,6.0742455471066865,6568
382,6.091928015865128,6600
383,6.10961048462357,6632
384,6.127292953382011,6664
385,6.144975422140453,6696
386,6.1626578908988945,6728
387,6.180340359657336,6760
388,6.198022828415778,6792
389,6.215705297174219,6824
390,6.233387765932661,6856
391,6.2510702346911025,6888
392,6.268752703449544,6920
393,6.286435172207986,6952
394,6.304117640966427,6984
395,6.321800109724869,7016
396,6.33948257848331,7048
397,6.384360708599328,7081
398,6.430542966715345,7115
399,6.476510259498029,7150
400,6.5026277391032234,7185
401,6.52125310768735,7220
402,6.539878476271477,7255
403,6.558503844855604,7290
404,6.577129213439731,7325
405,6.595754582023858,7360
406,6.614379950607985,7395
407,6.633005319192112,7430
408,6.651630687776239,7465
409,6.6702560563603654,7500
410,6.688881424944492,7535
411,6.707506793528619,7570
412,6.726132162112746,7605
413,6.744757530696873,7640
414,6.763382899281,7675
415,6.782008267865127,7710
416,6.800633636449254,7745
417,6.819259005033381,7780
418,6.8378843736175074,7815
419,6.856509742201634,7850
420,6.875135110785761,7885
421,6.893760479369888,7920
422,6.912385847954015,7955
423,6.931011216538142,7990
424,6.949636585122269,8025
425,6.968261953706396,8060
426,6.986887322290523,8095
427,7.0055126908746495,8130
428,7.024138059458776,8165
429,7.042763428042903,8200
430,7.06138879662703,8235
431,7.080014165211157,8270
432,7.098639533795284,8305
433,7.117264902379411,8340
434,7.135890270963538,8375
435,7.181481105079555,8411
436,7.202144979933235,8447
437,7.221005996517362,8483
438,7.239867013101489,8519
439,7.285693495217506,8556
440,7.306593018071186,8593
441,7.325675858655313,8630
442,7.344758699239439,8667
443,7.363841539823566,8704
444,7.409889845939583,8742
445,7.431490662424431,8780
446,7.450654271008558,8818
447,7.469817879592685,8856
448,7.488981488176812,8894
449,7.508145096760939,8932
450,7.554274170876956,8971
451,7.575955755361804,9010
452,7.622285277477821,9050
453,7.644167309962669,9090
454,7.663791974546796,9130
455,7.710382104662813,9171
456,7.7325247451476615,9212
457,7.7523817466460745,9253
458,7.7722387481444875,9294
459,7.7920957496429,9335
460,7.811952751141313,9376
461,7.831809752639726,9417
462,7.851666754138139,9458
463,7.871523755636552,9499
464,7.891380757134965,9540
465,7.911237758633378,9581
466,7.931094760131791,9622
467,7.950951761630204,9663
468,7.970808763128617,9704
469,7.99066576462703,9745
470,8.010522766125442,9786
471,8.030379767623854,9827
472,8.050236769122266,9868
473,8.070093770620678,9909
474,8.08995077211909,9950
475,8.109807773617502,9991
476,8.129664775115915,10032
477,8.149521776614327,10073
478,8.169378778112739,10114
479,8.18923577961115,10155
480,8.209092781109563,10196
481,8.228949782607975,10237
482,8.275829704723993,10279
483,8.298502741110717,10321
484,8.345525383226734,10364
485,8.36834113961346,10407
486,8.388579069111872,10450
487,8.408816998610284,10493
488,8.429054928108696,10536
489,8.449292857607109,10579
490,8.469530787105521,10622
491,8.516791637221537,10666
492,8.565325127337555,10711
493,8.593376256314178,10756
494,8.61389143381259,10801
495,8.634406611311002,10846
496,8.654921788809414,10891
497,8.675436966307826,10936
498,8.695952143806238,10981
499,8.71646732130465,11026
500,8.736982498803062,11071
501,8.78452059691908,11117
502,8.807967328594692,11163
503,8.828749514093104,11209
504,8.849531699591516,11255
505,8.870313885089928,11301
506,8.918116431205945,11348
507,8.941830170881559,11395
508,8.962777860379973,11442
509,8.983725549878386,11489
510,9.031693599994403,11537
511,9.055572843670017,11585
512,9.07681531716843,11633
513,9.098057790666843,11681
514,9.119300264165256,11729
515,9.140542737663669,11777
516,9.161785211162082,11825
517,9.183027684660495,11873
518,9.230932758776511,11922
519,9.255106786452124,11971
520,9.276517489817204,12020
521,9.297928193182283,12069
522,9.319338896547363,12118
523,9.340749599912442,12167
524,9.362160303277522,12216
525,9.383571006642601,12265
526,9.40498171000768,12314
527,9.42639241337276,12363
528,9.44780311673784,12412
529,9.469213820102919,12461
530,9.490624523467998,12510
531,9.512035226833078,12559
532,9.533445930198157,12608
533,9.554856633563237,12657
534,9.576837832928316,12706
535,9.598819032293395,12755
536,9.620800231658475,12804
537,9.642781431023554,12853
538,9.664762630388633,12902
539,9.71342392850465,12952
540,9.738488474885026,13002
541,9.760780330250105,13052
542,9.783072185615184,13102
543,9.805364040980264,13152
544,9.827655896345343,13202
545,9.849947751710422,13252
546,9.872239607075501,13302
547,9.89453146244058,13352
548,9.91682331780566,13402
549,9.93911517317074,13452
550,9.961407028535818,13502
551,9.983698883900898,13552
552,10.032670838016916,13603
553,10.058046040397292,13654
554,10.08047063176237,13705
555,10.10289522312745,13756
556,10.125319814492528,13807
557,10.147744405857607,13858
558,10.170168997222685,13909
559,10.192593588587764,13960
560,10.241698278703781,14012
561,10.267206217084157,14064
562,10.289787096449237,14116
563,10.312367975814317,14168
564,10.334948855179396,14220
565,10.357529734544476,14272
566,10.380110613909556,14324
567,10.402691493274636,14376
568,10.425272372639716,14428
569,10.447853252004796,14480
570,10.497114230120813,14533
571,10.522778456501188,14586
572,10.545598055866266,14639
573,10.568417655231345,14692
574,10.591237254596424,14745
575,10.640736952712441,14799
576,10.666840091092816,14853
577,10.689884458457895,14907
578,10.712928825822974,14961
579,10.735973193188054,15015
580,10.759017560553133,15069
581,10.782061927918212,15123
582,10.805106295283291,15177
583,10.82815066264837,15231
584,10.85119503001345,15285
585,10.87423939737853,15339
586,10.897283764743609,15393
587,10.920328132108688,15447
588,10.943372499473767,15501
589,10.966416866838847,15555
590,10.989461234203926,15609
591,11.012505601569005,15663
592,11.035549968934085,15717
593,11.058594336299164,15771
594,11.081638703664243,15825
595,11.104683071029323,15879
596,11.127727438394402,15933
597,11.150771805759481,15987
598,11.17381617312456,16041
599,11.19686054048964,16095
600,11.219904907854719,16149
601,11.242949275219798,16203
602,11.265993642584878,16257
603,11.289038009949957,16311
604,11.312082377315036,16365
605,11.335126744680116,16419
606,11.358171112045195,16473
607,11.407895578161211,16528
608,11.434223484541587,16583
609,11.484279598657604,16639
610,11.535968672773622,16696
611,11.568038369369294,16753
612,11.591897897392382,16810
613,11.61575742541547,16867
614,11.639616953438559,16924
615,11.663476481461647,16981
616,11.687336009484735,17038
617,11.711195537507823,17095
618,11.735055065530911,17152
619,11.758914593554,17209
620,11.782774121577088,17266
621,11.806633649600176,17323
622,11.830493177623264,17380
623,11.854352705646352,17437
624,11.87821223366944,17494
625,11.902071761692529,17551
626,11.925931289715617,17608
627,11.949790817738705,17665
628,11.973650345761794,17722
629,11.997509873784882,17779
630,12.047901475900899,17837
631,12.07500315030667,17895
632,12.09897723832976,17953
633,12.122951326352847,18011
634,12.146925414375936,18069
635,12.170899502399024,18127
636,12.194873590422112,18185
637,12.2188476784452,18243
638,12.242821766468289,18301
639,12.293327928584306,18360
640,12.34399128536699,18420
641,12.376219922813455,18480
642,12.400656602836543,18540
643,12.425093282859631,18600
644,12.44952996288272,18660
645,12.473966642905808,18720
646,12.524935397021824,18781
647,12.552614223427597,18842
648,12.577244567450684,18903
649,12.601874911473772,18964
650,12.626505255496859,19025
651,12.651135599519947,19086
652,12.675765943543034,19147
653,12.726928361659052,19209
654,12.75533283794419,19271
655,12.806693144060207,19334
656,12.835295508345343,19397
657,12.860372188368432,19460
658,12.88544886839152,19523
659,12.91052554841461,19586
660,12.935602228437698,19649
661,12.960678908460787,19712
662,12.985755588483876,19775
663,13.010832268506965,19838
664,13.035908948530054,19901
665,13.060985628553142,19964
666,13.086062308576231,20027
667,13.11113898859932,20090
668,13.136215668622409,20153
669,13.161292348645498,20216
670,13.186369028668587,20279
671,13.211445708691675,20342
672,13.237815316714764,20405
673,13.264184924737853,20468
674,13.290554532760941,20531
675,13.31692414078403,20594
676,13.343293748807119,20657
677,13.369663356830207,20720
678,13.396032964853296,20783
679,13.422402572876384,20846
680,13.475294014992402,20910
681,13.505437755277539,20974
682,13.532013315300627,21038
683,13.558588875323716,21102
684,13.585164435346805,21166
685,13.611739995369893,21230
686,13.638315555392982,21294
687,13.66489111541607,21358
688,13.691466675439159,21422
689,13.718042235462248,21486
690,13.744617795485336,21550
691,13.771193355508425,21614
692,13.797768915531513,21678
693,13.824344475554602,21742
694,13.85092003557769,21806
695,13.877495595600779,21870
696,13.930592989716796,21935
697,13.983840431832814,22001
698,14.019550962093131,22067
699,14.047690548946811,22133
700,14.07583013580049,22199
701,14.10396972265417,22265
702,14.13210930950785,22331
703,14.16024889636153,22397
704,14.18838848321521,22463
705,14.21652807006889,22529
706,14.24466765692257,22595
707,14.27280724377625,22661
708,14.300946830629929,22727
709,14.329086417483609,22793
710,14.357226004337289,22859
711,14.385365591190968,22925
712,14.413505178044648,22991
713,14.441644764898328,23057
714,14.469784351752008,23123
715,14.497923938605688,23189
716,14.526063525459367,23255
717,14.554203112313047,23321
718,14.582342699166727,23387
719,14.610482286020407,23453
720,14.663997216136424,23520
721,14.698207203779715,23587
722,14.726612518633395,23654
723,14.755017833487075,23721
724,14.783423148340756,23788
725,14.837203806456772,23856
726,14.871679522100061,23924
727,14.900458980953742,23992
728,14.929238439807422,24060
729,14.958017898661103,24128
730,14.986797357514783,24196
731,15.015576816368464,24264
732,15.044356275222144,24332
733,15.073135734075825,24400
734,15.101915192929505,24468
735,15.130694651783186,24536
736,15.159474110636866,24604
737,15.213628912752883,24673
738,15.2679337628689,24743
739,15.305157633776837,24813
740,15.334301636630517,24883
741,15.363445639484198,24953
742,15.392589642337878,25023
743,15.447108988453895,25094
744,15.48368649853528,25165
745,15.51302339738896,25236
746,15.54236029624264,25307
747,15.57169719509632,25378
748,15.60103409395,25449
749,15.63037099280368,25520
750,15.65970789165736,25591
751,15.68904479051104,25662
752,15.71838168936472,25733
753,15.747718588218401,25804
754,15.777055487072081,25875
755,15.806392385925761,25946
756,15.835729284779442,26017
757,15.865066183633122,26088
758,15.894403082486802,26159
759,15.949115324602818,26231
760,16.003977614718835,26304
761,16.0418720133982,26377
762,16.07207647788305,26450
763,16.1022809423679,26523
764,16.13248540685275,26596
765,16.1626898713376,26669
766,16.19289433582245,26742
767,16.2230988003073,26815
768,16.25330326479215,26888
769,16.283507729277,26961
770,16.338608067393018,27035
771,16.376205764674403,27109
772,16.43148735079042,27184
773,16.469266296071805,27259
774,16.499959976556653,27334
775,16.5306536570415,27409
776,16.56134733752635,27484
777,16.592041018011198,27559
778,16.622734698496046,27634
779,16.653428378980895,27709
780,16.709017933096913,27785
781,16.7471048463783,27861
782,16.778148990863148,27937
783,16.809193135347996,28013
784,16.865133153464015,28090
785,16.9035705307454,28167
786,16.95962472486142,28245
787,16.998161680047566,28323
788,17.029672000532415,28401
789,17.061182321017263,28479
790,17.09269264150211,28557
791,17.14909883561813,28636
792,17.18798779080428,28715
793,17.244429184920296,28795
794,17.283353340106444,28875
795,17.31518391659129,28955
796,17.347014493076138,29035
797,17.378845069560985,29115
798,17.41067564604583,29195
799,17.46728523216185,29276
800,17.506494443347997,29357
801,17.53884210373472,29438
802,17.571189764121442,29519
803,17.603537424508165,29600
804,17.635885084894888,29681
805,17.66823274528161,29762
806,17.700580405668333,29843
807,17.732928066055056,29924
808,17.76527572644178,30005
809,17.7976233868285,30086
810,17.829971047215224,30167
811,17.862318707601947,30248
812,17.89466636798867,30329
813,17.927014028375392,30410
814,17.959361688762115,30491
815,17.991709349148838,30572
816,18.048595415264856,30654
817,18.105586857380874,30737
818,18.145702483043213,30820
819,18.178494943429936,30903
820,18.21128740381666,30986
821,18.244079864203382,31069
822,18.276872324590105,31152
823,18.309664784976828,31235
824,18.366995651092846,31319
825,18.424431893208865,31404
826,18.465429674493713,31489
827,18.498706614880437,31574
828,18.53198355526716,31659
829,18.565260495653884,31744
830,18.6230758417699,31830
831,18.66246153125446,31916
832,18.696131175641185,32002
833,18.729800820027908,32088
834,18.76347046441463,32174
835,18.797140108801354,32260
836,18.830809753188078,32346
837,18.8644793975748,32432
838,18.898149041961524,32518
839,18.931818686348247,32604
840,18.990026736464266,32691
841,19.04834016258028,32779
842,19.09284127130498,32867
843,19.126822595691703,32955
844,19.18534232580772,33044
845,19.22543239929228,33133
846,19.259608858967894,33222
847,19.293785318643508,33311
848,19.352384664759526,33401
849,19.392099768648706,33491
850,19.42642445232432,33581
851,19.460749135999933,33671
852,19.495073819675547,33761
853,19.52939850335116,33851
854,19.563723187026774,33941
855,19.622470757142793,34032
856,19.68132370325881,34124
857,19.739923049374827,34217
858,19.788178666886772,34310
859,19.84767964500279,34404
860,19.888287183406252,34498
861,19.923683995081866,34592
862,19.983503693197882,34687
863,20.043428767313898,34783
864,20.091142300157205,34879
865,20.12680176783282,34975
866,20.162461235508434,35071
867,20.19812070318405,35167
868,20.233780170859664,35263
869,20.269439638535278,35359
870,20.305099106210893,35455
871,20.340758573886507,35551
872,20.376418041562122,35647
873,20.412077509237736,35743
874,20.44773697691335,35839
875,20.483396444588966,35935
876,20.51905591226458,36031
877,20.554715379940195,36127
878,20.59037484761581,36223
879,20.626034315291424,36319
880,20.68611666940744,36416
881,20.727305583810903,36513
882,20.76336993819128,36610
883,20.799434292571654,36707
884,20.83549864695203,36804
885,20.871563001332404,36901
886,20.90762735571278,36998
887,20.943691710093155,37095
888,20.97975606447353,37192
889,21.015820418853906,37289
890,21.05188477323428,37386
891,21.087949127614657,37483
892,21.125678505995033,37580
893,21.18769647611105,37678
894,21.249355918227067,37777
895,21.297527096224332,37876
896,21.334027034604706,37975
897,21.37052697298508,38074
898,21.407026911365453,38173
899,21.443526849745826,38272
900,21.4815421801262,38371
901,21.519557510506576,38470
902,21.55757284088695,38569
903,21.595588171267327,38668
904,21.657892093383342,38768
905,21.702472475681756,38868
906,21.740795006062132,38968
907,21.77911753644251,39068
908,21.817440066822886,39168
909,21.855762597203263,39268
910,21.89408512758364,39368
911,21.932407657964017,39468
912,21.970730188344394,39568
913,22.00905271872477,39668
914,22.047375249105148,39768
915,22.085697779485525,39868
916,22.1240203098659,39968
917,22.16234284024628,40068
918,22.200665370626655,40168
919,22.238987901007032,40268
920,22.30159902312305,40369
921,22.363851617239067,40471
922,22.425952680688418,40574
923,22.488352986804436,40678
924,22.552204172920455,40782
925,22.59150475130083,40886
926,22.630805329681202,40990
927,22.670105908061576,41094
928,22.70940648644195,41198
929,22.748707064822323,41302
930,22.788007643202697,41406
931,22.82730822158307,41510
932,22.866608799963444,41614
933,22.905909378343818,41718
934,22.94520995672419,41822
935,22.984510535104565,41926
936,23.02381111348494,42030
937,23.063111691865313,42134
938,23.102412270245686,42238
939,23.14171284862606,42342
940,23.181013427006434,42446
941,23.220314005386808,42550
942,23.25961458376718,42654
943,23.298915162147555,42758
944,23.33821574052793,42862
945,23.377516318908302,42966
946,23.416816897288676,43070
947,23.480406067404694,43175
948,23.526837582350726,43280
949,23.566741424731102,43385
950,23.606645267111478,43490
951,23.646549109491854,43595
952,23.68645295187223,43700
953,23.726356794252606,43805
954,23.766260636632982,43910
955,23.806164479013358,44015
956,23.870156721129376,44121
957,23.91709328118017,44227
958,23.957007491560542,44333
959,24.02101010167656,44440
960,24.067957029727353,44547
961,24.107862792107728,44654
962,24.147768554488103,44761
963,24.187674316868478,44868
964,24.227580079248852,44975
965,24.267485841629227,45082
966,24.307391604009602,45189
967,24.347297366389977,45296
968,24.387203128770352,45403
969,24.427108891150727,45510
970,24.467014653531102,45617
971,24.506920415911477,45724
972,24.54682617829185,45831
973,24.586731940672227,45938
974,24.6266377030526,46045
975,24.666543465432976,46152
976,24.70644922781335,46259
977,24.746354990193726,46366
978,24.7862607525741,46473
979,24.826166514954476,46580
980,24.86607227733485,46687
981,24.905978039715226,46794
982,24.9458838020956,46901
983,24.985789564475976,47008
984,25.02569532685635,47115
985,25.065601089236726,47222
986,25.1055068516171,47329
987,25.145412613997475,47436
988,25.18531837637785,47543
989,25.225224138758225,47650
990,25.2651299011386,47757
991,25.305035663518975,47864
992,25.369029825634993,47972
993,25.415968305685787,48080
994,25.45622722006616,48188
995,25.496486134446535,48296
996,25.53674504882691,48404
997,25.577003963207282,48512
998,25.617262877587656,48620
999,25.683453822941768,48729
1000,25.74928624029588,48839
1001,25.801976633559214,48948
1002,25.84262172393959,49057
1003,25.883266814319967,49166
1004,25.923911904700343,49275
1005,25.98864539481636,49385
1006,26.036168286348826,49494
1007,26.076813376729202,49603
1008,26.11745846710958,49712
1009,26.158103557489955,49821
1010,26.19874864787033,49930
1011,26.23939373825071,50039
1012,26.280038828631085,50148
1013,26.3447723187471,50258
1014,26.39268138627957,50368
1015,26.433688844659944,50478
1016,26.474696303040318,50588
1017,26.539792161156335,50699
1018,26.5880635966888,50810
1019,26.62922119906918,50921
1020,26.670378801449555,51032
1021,26.711536403829932,51143
1022,26.75269400621031,51254
1023,26.793851608590685,51365
1024,26.835009210971062,51476
1025,26.87616681335144,51587
1026,26.917324415731816,51698
1027,26.958482018112193,51809
1028,27.02372802022821,51921
1029,27.072149599760678,52033
1030,27.113626178141054,52145
1031,27.15510275652143,52257
1032,27.196579334901806,52369
1033,27.237736937282182,52480
1034,27.278744395662557,52590
1035,27.319389486042933,52699
1036,27.36003457642331,52808
1037,27.400679666803686,52917
1038,27.441324757184063,53026
1039,27.48196984756444,53135
1040,27.522614937944816,53244
1041,27.563260028325193,53353
1042,27.60390511870557,53462
1043,27.644550209085946,53571
1044,27.68480912346632,53679
1045,27.725068037846693,53787
1046,27.765326952227067,53895
1047,27.829321114343085,54003
1048,27.892956748459103,54112
1049,27.945647141722436,54221
1050,27.986292232102812,54330
1051,28.02693732248319,54439
1052,28.067582412863565,54548
1053,28.108227503243942,54657
1054,28.172960993359958,54767
1055,28.237335955475974,54878
1056,28.301712602925324,54990
1057,28.36442967419965,55102
1058,28.405906252580024,55214
1059,28.4473828309604,55326
1060,28.512181857076417,55439
1061,28.560922412608885,55552
1062,28.60239899098926,55664
1063,28.643875569369637,55776
1064,28.685352147750013,55888
1065,28.75015117386603,56001
1066,28.7988917293985,56114
1067,28.84071327580427,56227
1068,28.88253482221004,56340
1069,28.92435636861581,56453
1070,28.966177915021582,56566
1071,29.007999461427353,56679
1072,29.049821007833124,56792
1073,29.091642554238895,56905
1074,29.133464100644666,57018
1075,29.175285647050437,57131
1076,29.217107193456208,57244
1077,29.25892873986198,57357
1078,29.30075028626775,57470
1079,29.342226864648126,57582
1080,29.40747286676414,57694
1081,29.45589444629661,57806
1082,29.497371024676987,57918
1083,29.538847603057363,58030
1084,29.58032418143774,58142
1085,29.621800759818115,58254
1086,29.66327733819849,58366
1087,29.728076364314507,58479
1088,29.776816919846976,58592
1089,29.84185428196299,58706
1090,29.890950157885648,58820
1091,29.956031296001665,58935
1092,30.00517094792432,59050
1093,30.04724273433009,59165
1094,30.08931452073586,59280
1095,30.131386307141632,59395
1096,30.173458093547403,59510
1097,30.215529879953174,59625
1098,30.280817482069192,59741
1099,30.33016359799185,59857
1100,30.37223538439762,59972
1101,30.437316522513637,60087
1102,30.48645617443629,60202
1103,30.528527960842062,60317
1104,30.570599747247833,60432
1105,30.612671533653604,60547
1106,30.654743320059374,60662
1107,30.696815106465145,60777
1108,30.738680428870918,60891
1109,30.78050197527669,61004
1110,30.82232352168246,61117
1111,30.86414506808823,61230
1112,30.905966614494,61343
1113,30.947788160899773,61456
1114,30.989609707305544,61569
1115,31.031431253711315,61682
1116,31.073252800117086,61795
1117,31.115074346522857,61908
1118,31.156895892928627,62021
1119,31.1987174393344,62134
1120,31.24053898574017,62247
1121,31.28236053214594,62360
1122,31.32418207855171,62473
1123,31.366003624957482,62586
1124,31.407480203337858,62698
1125,31.448956781718234,62810
1126,31.49043336009861,62922
1127,31.531909938478986,63034
1128,31.57338651685936,63146
1129,31.614863095239738,63258
1130,31.656339673620113,63370
1131,31.69781625200049,63482
1132,31.739292830380865,63594
1133,31.78076940876124,63706
1134,31.845568434877258,63819
1135,31.910774884993277,63933
1136,31.96522796165792,64047
1137,32.00709328406369,64161
1138,32.04895860646946,64275
1139,32.09082392887523,64389
1140,32.132689251281,64503
1141,32.17455457368677,64617
1142,32.21641989609254,64731
1143,32.25828521849831,64845
1144,32.30015054090408,64959
1145,32.34201586330985,65073
1146,32.383881185715616,65187
1147,32.42570273212139,65300
1148,32.46752427852716,65413
