batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
297,1777473619.4161878,decode,125,1886848,0.9669964730228787,1886723,125,2987.9698482042495,17,0,0,17,0,0,0,0.0
298,1777473619.4560015,decode,125,1886973,0.967060534653242,1886848,125,2987.9698482042495,19,0,0,19,0,0,0,0.0
299,1777473619.4958313,decode,125,1887098,0.9671245962836055,1886973,125,2987.9698482042495,20,0,0,20,0,0,0,0.0
300,1777473619.5355449,decode,125,1887223,0.9671886579139688,1887098,125,2987.9698482042495,21,0,0,21,0,0,0,0.0
301,1777473619.575333,decode,125,1887348,0.9672527195443322,1887223,125,2987.9698482042495,22,0,0,22,0,0,0,0.0
302,1777473619.615003,decode,125,1887473,0.9673167811746956,1887348,125,2987.9698482042495,24,0,0,24,0,0,0,0.0
303,1777473619.6548116,decode,125,1887598,0.9673808428050589,1887473,125,2987.9698482042495,25,0,0,25,0,0,0,0.0
304,1777473619.694411,decode,125,1887723,0.9674449044354223,1887598,125,2987.9698482042495,26,0,0,26,0,0,0,0.0
305,1777473619.7342548,decode,125,1887848,0.9675089660657856,1887723,125,2987.9698482042495,27,0,0,27,0,0,0,0.0
306,1777473619.7740774,decode,125,1887973,0.9675730276961491,1887848,125,2987.9698482042495,29,0,0,29,0,0,0,0.0
307,1777473619.8139737,decode,125,1888098,0.9676370893265124,1887973,125,2987.9698482042495,30,0,0,30,0,0,0,0.0
308,1777473619.8537328,decode,125,1888223,0.9677011509568758,1888098,125,2987.9698482042495,31,0,0,31,0,0,0,0.0
309,1777473619.8937356,decode,125,1888348,0.9677652125872391,1888223,125,3019.0288307652145,32,0,0,32,0,0,0,0.0
310,1777473619.933324,decode,125,1888473,0.9678292742176025,1888348,125,3019.0288307652145,34,0,0,34,0,0,0,0.0
311,1777473619.9732203,decode,125,1888598,0.9678933358479659,1888473,125,3019.0288307652145,35,0,0,35,0,0,0,0.0
312,1777473620.0133271,decode,125,1888723,0.9679573974783292,1888598,125,3019.0288307652145,36,0,0,36,0,0,0,0.0
313,1777473620.0532494,decode,125,1888848,0.9680214591086926,1888723,125,3019.0288307652145,37,0,0,37,0,0,0,0.0
314,1777473620.093209,decode,125,1888973,0.968085520739056,1888848,125,3019.0288307652145,39,0,0,39,0,0,0,0.0
