batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
258,1778775321.0194259,decode,2529,685592,0.8886884045290454,771333,2521,3910.518269145347,123868,8,2529,768804,771333,771333,0.9998288969687542,8,123876,275,0,0,0,0.0
259,1778775321.5288308,decode,2521,692132,0.897165781986221,771446,2521,3910.518269145347,123884,8,2521,768925,771446,771446,0.9999753715333813,0,123884,279,286,0,0,0.0
262,1778775322.2878773,decode,2529,689058,0.8931811553343314,771461,2520,3910.518269145347,123334,8,2529,768932,771461,771461,0.9999948150596593,8,123342,255,0,0,0,0.0
263,1778775322.7868226,decode,2520,695766,0.9018763002858199,771272,2520,3910.518269145347,123351,9,2520,768752,771272,771272,0.9997498266285574,0,123351,267,274,0,0,0.0
266,1778775323.5285633,decode,2527,688430,0.8923671197008289,771193,2519,3910.518269145347,122825,9,2527,768666,771193,771193,0.9996474240568269,9,122834,243,0,0,0,0.0
267,1778775324.018771,decode,2519,697260,0.9038128755031012,771304,2519,3910.518269145347,122842,8,2519,768785,771304,771304,0.9997913061512836,0,122842,269,276,0,0,0.0
270,1778775324.7731304,decode,2526,684428,0.8871795868898783,771186,2518,3910.518269145347,122319,9,2526,768660,771186,771186,0.9996383504112306,9,122328,238,0,0,0,0.0
271,1778775325.2955403,decode,2518,681884,0.8838819648331422,771296,2518,3910.518269145347,122336,8,2518,768778,771296,771296,0.999780936270602,0,122336,282,290,0,0,0.0
274,1778775326.111462,decode,2528,690784,0.8954184570913781,771412,2519,3910.518269145347,121748,8,2528,768884,771412,771412,0.9999312995404847,8,121756,288,0,0,0,0.0
275,1778775326.5941005,decode,2519,688790,0.8928337643314992,771222,2519,3910.518269145347,121765,9,2519,768703,771222,771222,0.9996850148742976,0,121765,261,268,0,0,0.0
278,1778775327.3666608,decode,2528,690532,0.895091805849909,771418,2519,3910.518269145347,121222,8,2528,768890,771418,771418,0.9999390769509958,8,121230,265,0,0,0,0.0
279,1778775327.8478227,decode,2519,689798,0.8941403692973757,771228,2519,3910.518269145347,121239,9,2519,768709,771228,771228,0.9996927922848088,0,121239,262,269,0,0,0.0
282,1778775328.6218963,decode,2527,684866,0.8877473378571937,771225,2519,3910.518269145347,120698,9,2527,768698,771225,771225,0.9996889035795532,9,120707,262,0,0,0,0.0
283,1778775329.1328378,decode,2519,687556,0.8912342102363685,771336,2519,3910.518269145347,120715,8,2519,768817,771336,771336,0.9998327856740098,0,120715,281,288,0,0,0.0
286,1778775329.901249,decode,2528,689882,0.8942492530445322,771384,2519,3910.518269145347,120148,8,2528,768856,771384,771384,0.9998950049580992,8,120156,269,0,0,0,0.0
287,1778775330.388692,decode,2519,688178,0.8920404684593598,771194,2519,3910.518269145347,120165,9,2519,768675,771194,771194,0.9996487202919121,0,120165,264,271,0,0,0.0
290,1778775331.1761,decode,2528,687392,0.8910216276823965,771406,2519,3910.518269145347,119617,8,2528,768878,771406,771406,0.9999235221299735,8,119625,267,0,0,0,0.0
291,1778775331.6748998,decode,2519,687138,0.8906923839707569,771216,2519,3910.518269145347,119634,9,2519,768697,771216,771216,0.9996772374637865,0,119634,272,280,0,0,0.0
294,1778775332.4420059,decode,2528,691322,0.8961158315672131,771266,2520,3910.518269145347,119073,9,2528,768738,771266,771266,0.9997420492180462,9,119082,271,0,0,0,0.0
